2016-10-20 19:48:23,982 INFO  [main] util.VersionInfo: HBase 1.1.4
2016-10-21 11:00:15,132 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0000 has expired, closing socket connection
2016-10-21 11:00:15,135 FATAL [main-EventThread] master.HMaster: Master server abort: loaded coprocessors are: [org.apache.hadoop.hbase.coprocessor.MultiRowMutationEndpoint]
2016-10-21 11:00:15,141 FATAL [main-EventThread] master.HMaster: master:33613-0x157e3a33a5e0000, quorum=hbase-docker:2181, baseZNode=/hbase master:33613-0x157e3a33a5e0000 received expired from ZooKeeper, aborting
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:15,141 INFO  [main-EventThread] regionserver.HRegionServer: STOPPED: master:33613-0x157e3a33a5e0000, quorum=hbase-docker:2181, baseZNode=/hbase master:33613-0x157e3a33a5e0000 received expired from ZooKeeper, aborting
2016-10-21 11:00:15,154 INFO  [M:0;hbase-docker:33613] regionserver.HRegionServer: Stopping infoServer
2016-10-21 11:00:15,155 INFO  [main-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:15,137 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0000 for client /172.17.0.2:41538, probably expired
2016-10-21 11:00:15,285 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41538 which had sessionid 0x157e3a33a5e0000
2016-10-21 11:00:15,451 INFO  [hbase-docker,33613,1476992919924_splitLogManager__ChoreService_1] master.SplitLogManager$TimeoutMonitor: Chore: SplitLogManager Timeout Monitor was stopped
2016-10-21 11:00:15,812 INFO  [M:0;hbase-docker:33613] mortbay.log: Stopped SelectChannelConnector@0.0.0.0:16010
2016-10-21 11:00:15,823 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477025336853.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477047615276.meta
2016-10-21 11:00:15,833 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477025336853.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477025336853.meta
2016-10-21 11:00:15,860 INFO  [M:0;hbase-docker:33613] procedure2.ProcedureExecutor: Stopping the procedure executor
2016-10-21 11:00:15,880 INFO  [M:0;hbase-docker:33613] wal.WALProcedureStore: Stopping the WAL Procedure Store
2016-10-21 11:00:15,950 INFO  [M:0;hbase-docker:33613] regionserver.HRegionServer: stopping server hbase-docker,33613,1476992919924
2016-10-21 11:00:16,047 INFO  [M:0;hbase-docker:33613] client.ConnectionManager$HConnectionImplementation: Closing master protocol: MasterService
2016-10-21 11:00:16,071 INFO  [M:0;hbase-docker:33613] regionserver.HRegionServer: stopping server hbase-docker,33613,1476992919924; all regions closed.
2016-10-21 11:00:16,094 INFO  [M:0;hbase-docker:33613] hbase.ChoreService: Chore service for: hbase-docker,33613,1476992919924 had [[ScheduledChore: Name: LogsCleaner Period: 60000 Unit: MILLISECONDS], [ScheduledChore: Name: hbase-docker,33613,1476992919924-BalancerChore Period: 300000 Unit: MILLISECONDS], [ScheduledChore: Name: HFileCleaner Period: 60000 Unit: MILLISECONDS], [ScheduledChore: Name: hbase-docker,33613,1476992919924-ClusterStatusChore Period: 60000 Unit: MILLISECONDS], [ScheduledChore: Name: CatalogJanitor-hbase-docker:33613 Period: 300000 Unit: MILLISECONDS]] on shutdown
2016-10-21 11:00:16,114 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
2016-10-21 11:00:16,719 INFO  [main-EventThread] regionserver.HRegionServer: Dump of metrics as JSON on abort: {
  "beans" : [ {
    "name" : "java.lang:type=Memory",
    "modelerType" : "sun.management.MemoryImpl",
    "Verbose" : false,
    "ObjectPendingFinalizationCount" : 0,
    "NonHeapMemoryUsage" : {
      "committed" : 137560064,
      "init" : 136773632,
      "max" : 184549376,
      "used" : 44795664
    },
    "HeapMemoryUsage" : {
      "committed" : 35667968,
      "init" : 32775424,
      "max" : 689635328,
      "used" : 18671576
    },
    "ObjectName" : "java.lang:type=Memory"
  } ],
  "beans" : [ {
    "name" : "Hadoop:service=HBase,name=RegionServer,sub=IPC",
    "modelerType" : "RegionServer,sub=IPC",
    "tag.Context" : "regionserver",
    "tag.Hostname" : "hbase-docker",
    "queueSize" : 0,
    "numCallsInGeneralQueue" : 0,
    "numCallsInReplicationQueue" : 0,
    "numCallsInPriorityQueue" : 0,
    "numOpenConnections" : 0,
    "numActiveHandler" : 0,
    "TotalCallTime_num_ops" : 358,
    "TotalCallTime_min" : 0,
    "TotalCallTime_max" : 141,
    "TotalCallTime_mean" : 3.2346368715083798,
    "TotalCallTime_median" : 1.0,
    "TotalCallTime_75th_percentile" : 2.0,
    "TotalCallTime_95th_percentile" : 13.050000000000011,
    "TotalCallTime_99th_percentile" : 52.410000000000025,
    "TotalCallTime_TimeRangeCount_0-1" : 255,
    "TotalCallTime_TimeRangeCount_1-3" : 40,
    "TotalCallTime_TimeRangeCount_3-10" : 43,
    "TotalCallTime_TimeRangeCount_10-30" : 13,
    "TotalCallTime_TimeRangeCount_30-100" : 6,
    "TotalCallTime_TimeRangeCount_100-300" : 1,
    "exceptions.FailedSanityCheckException" : 0,
    "exceptions.RegionMovedException" : 0,
    "QueueCallTime_num_ops" : 358,
    "QueueCallTime_min" : 0,
    "QueueCallTime_max" : 35,
    "QueueCallTime_mean" : 1.3100558659217878,
    "QueueCallTime_median" : 0.0,
    "QueueCallTime_75th_percentile" : 1.0,
    "QueueCallTime_95th_percentile" : 8.050000000000011,
    "QueueCallTime_99th_percentile" : 23.82000000000005,
    "QueueCallTime_TimeRangeCount_0-1" : 304,
    "QueueCallTime_TimeRangeCount_1-3" : 14,
    "QueueCallTime_TimeRangeCount_3-10" : 29,
    "QueueCallTime_TimeRangeCount_10-30" : 10,
    "QueueCallTime_TimeRangeCount_30-100" : 1,
    "authenticationFailures" : 0,
    "authorizationFailures" : 0,
    "exceptions" : 0,
    "authenticationSuccesses" : 0,
    "authorizationSuccesses" : 112,
    "ProcessCallTime_num_ops" : 358,
    "ProcessCallTime_min" : 0,
    "ProcessCallTime_max" : 118,
    "ProcessCallTime_mean" : 1.9245810055865922,
    "ProcessCallTime_median" : 1.0,
    "ProcessCallTime_75th_percentile" : 1.0,
    "ProcessCallTime_95th_percentile" : 6.0,
    "ProcessCallTime_99th_percentile" : 44.6400000000001,
    "ProcessCallTime_TimeRangeCount_0-1" : 299,
    "ProcessCallTime_TimeRangeCount_1-3" : 32,
    "ProcessCallTime_TimeRangeCount_3-10" : 17,
    "ProcessCallTime_TimeRangeCount_10-30" : 5,
    "ProcessCallTime_TimeRangeCount_30-100" : 4,
    "ProcessCallTime_TimeRangeCount_100-300" : 1,
    "exceptions.NotServingRegionException" : 0,
    "sentBytes" : 61421,
    "exceptions.RegionTooBusyException" : 0,
    "receivedBytes" : 44116,
    "exceptions.OutOfOrderScannerNextException" : 0,
    "exceptions.UnknownScannerException" : 0
  } ],
  "beans" : [ {
    "name" : "Hadoop:service=HBase,name=RegionServer,sub=Replication",
    "modelerType" : "RegionServer,sub=Replication",
    "tag.Context" : "regionserver",
    "tag.Hostname" : "hbase-docker",
    "sink.appliedOps" : 0,
    "sink.appliedBatches" : 0,
    "sink.ageOfLastAppliedOp" : 0
  } ],
  "beans" : [ {
    "name" : "Hadoop:service=HBase,name=RegionServer,sub=Server",
    "modelerType" : "RegionServer,sub=Server",
    "tag.zookeeperQuorum" : "hbase-docker:2181",
    "tag.serverName" : "hbase-docker,35759,1476992924390",
    "tag.clusterId" : "1007cae7-ef3c-49fc-b410-98cb17f4d34f",
    "tag.Context" : "regionserver",
    "tag.Hostname" : "hbase-docker",
    "regionCount" : 2,
    "storeCount" : 2,
    "hlogFileCount" : 2,
    "hlogFileSize" : 0,
    "storeFileCount" : 2,
    "memStoreSize" : 848,
    "storeFileSize" : 10346,
    "regionServerStartTime" : 1476992924390,
    "totalRequestCount" : 359,
    "readRequestCount" : 117,
    "writeRequestCount" : 4,
    "checkMutateFailedCount" : 0,
    "checkMutatePassedCount" : 0,
    "storeFileIndexSize" : 856,
    "staticIndexSize" : 140,
    "staticBloomSize" : 4,
    "mutationsWithoutWALCount" : 0,
    "mutationsWithoutWALSize" : 0,
    "percentFilesLocal" : 0,
    "percentFilesLocalSecondaryRegions" : 0,
    "splitQueueLength" : 0,
    "compactionQueueLength" : 0,
    "flushQueueLength" : 0,
    "blockCacheFreeSize" : 275568832,
    "blockCacheCount" : 1,
    "blockCacheSize" : 285312,
    "blockCacheHitCount" : 108,
    "blockCacheMissCount" : 1,
    "blockCacheEvictionCount" : 0,
    "blockCacheCountHitPercent" : 99.0,
    "blockCacheExpressHitPercent" : 99,
    "updatesBlockedTime" : 0,
    "flushedCellsCount" : 6,
    "compactedCellsCount" : 0,
    "majorCompactedCellsCount" : 0,
    "flushedCellsSize" : 1336,
    "compactedCellsSize" : 0,
    "majorCompactedCellsSize" : 0,
    "blockedRequestCount" : 0,
    "splitSuccessCount" : 0,
    "splitRequestCount" : 0,
    "Append_num_ops" : 0,
    "Append_min" : 0,
    "Append_max" : 0,
    "Append_mean" : 0.0,
    "Append_median" : 0.0,
    "Append_75th_percentile" : 0.0,
    "Append_95th_percentile" : 0.0,
    "Append_99th_percentile" : 0.0,
    "Delete_num_ops" : 0,
    "Delete_min" : 0,
    "Delete_max" : 0,
    "Delete_mean" : 0.0,
    "Delete_median" : 0.0,
    "Delete_75th_percentile" : 0.0,
    "Delete_95th_percentile" : 0.0,
    "Delete_99th_percentile" : 0.0,
    "Mutate_num_ops" : 4,
    "Mutate_min" : 2,
    "Mutate_max" : 34,
    "Mutate_mean" : 11.5,
    "Mutate_median" : 5.0,
    "Mutate_75th_percentile" : 26.75,
    "Mutate_95th_percentile" : 34.0,
    "Mutate_99th_percentile" : 34.0,
    "Mutate_TimeRangeCount_1-3" : 1,
    "Mutate_TimeRangeCount_3-10" : 2,
    "Mutate_TimeRangeCount_30-100" : 1,
    "ScanNext_num_ops" : 117,
    "ScanNext_min" : 0,
    "ScanNext_max" : 498,
    "ScanNext_mean" : 473.05982905982904,
    "ScanNext_median" : 498.0,
    "ScanNext_75th_percentile" : 498.0,
    "ScanNext_95th_percentile" : 498.0,
    "ScanNext_99th_percentile" : 498.0,
    "ScanNext_TimeRangeCount_0-1" : 5,
    "ScanNext_TimeRangeCount_30-100" : 1,
    "ScanNext_TimeRangeCount_300-1000" : 111,
    "slowDeleteCount" : 0,
    "slowIncrementCount" : 0,
    "FlushTime_num_ops" : 2,
    "FlushTime_min" : 7708,
    "FlushTime_max" : 10263,
    "FlushTime_mean" : 8985.5,
    "FlushTime_median" : 8985.5,
    "FlushTime_75th_percentile" : 10263.0,
    "FlushTime_95th_percentile" : 10263.0,
    "FlushTime_99th_percentile" : 10263.0,
    "FlushTime_TimeRangeCount_3000-10000" : 1,
    "FlushTime_TimeRangeCount_10000-30000" : 1,
    "Get_num_ops" : 4,
    "Get_min" : 0,
    "Get_max" : 6,
    "Get_mean" : 2.5,
    "Get_median" : 2.0,
    "Get_75th_percentile" : 5.25,
    "Get_95th_percentile" : 6.0,
    "Get_99th_percentile" : 6.0,
    "Get_TimeRangeCount_0-1" : 2,
    "Get_TimeRangeCount_1-3" : 1,
    "Get_TimeRangeCount_3-10" : 1,
    "Replay_num_ops" : 0,
    "Replay_min" : 0,
    "Replay_max" : 0,
    "Replay_mean" : 0.0,
    "Replay_median" : 0.0,
    "Replay_75th_percentile" : 0.0,
    "Replay_95th_percentile" : 0.0,
    "Replay_99th_percentile" : 0.0,
    "slowGetCount" : 0,
    "slowAppendCount" : 0,
    "slowPutCount" : 0,
    "SplitTime_num_ops" : 0,
    "SplitTime_min" : 0,
    "SplitTime_max" : 0,
    "SplitTime_mean" : 0.0,
    "SplitTime_median" : 0.0,
    "SplitTime_75th_percentile" : 0.0,
    "SplitTime_95th_percentile" : 0.0,
    "SplitTime_99th_percentile" : 0.0,
    "Increment_num_ops" : 0,
    "Increment_min" : 0,
    "Increment_max" : 0,
    "Increment_mean" : 0.0,
    "Increment_median" : 0.0,
    "Increment_75th_percentile" : 0.0,
    "Increment_95th_percentile" : 0.0,
    "Increment_99th_percentile" : 0.0
  } ]
}
2016-10-21 11:00:16,930 ERROR [PriorityRpcServer.handler=14,queue=0,port=33613] master.MasterRpcServices: Region server hbase-docker,35759,1476992924390 reported a fatal error:
ABORTING region server hbase-docker,35759,1476992924390: regionserver:35759-0x157e3a33a5e0001, quorum=hbase-docker:2181, baseZNode=/hbase regionserver:35759-0x157e3a33a5e0001 received expired from ZooKeeper, aborting
Cause:
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)

2016-10-21 11:00:17,020 INFO  [main-EventThread] regionserver.HRegionServer: STOPPED: regionserver:35759-0x157e3a33a5e0001, quorum=hbase-docker:2181, baseZNode=/hbase regionserver:35759-0x157e3a33a5e0001 received expired from ZooKeeper, aborting
2016-10-21 11:00:17,021 INFO  [main-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:17,029 INFO  [RS:0;hbase-docker:35759] regionserver.SplitLogWorker: Sending interrupt to stop the worker thread
2016-10-21 11:00:17,030 INFO  [RS:0;hbase-docker:35759] regionserver.HRegionServer: Stopping infoServer
2016-10-21 11:00:17,140 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
2016-10-21 11:00:17,387 INFO  [hbase-docker,35759,1476992924390_ChoreService_1] regionserver.HRegionServer$CompactionChecker: Chore: CompactionChecker missed its start time
2016-10-21 11:00:17,389 INFO  [hbase-docker,35759,1476992924390_ChoreService_1] regionserver.HRegionServer$PeriodicMemstoreFlusher: Chore: hbase-docker,35759,1476992924390-MemstoreFlusherChore missed its start time
2016-10-21 11:00:17,390 INFO  [hbase-docker,35759,1476992924390_ChoreService_1] regionserver.HRegionServer$PeriodicMemstoreFlusher: Chore: hbase-docker,35759,1476992924390-MemstoreFlusherChore was stopped
2016-10-21 11:00:17,387 INFO  [SplitLogWorker-hbase-docker:35759] regionserver.SplitLogWorker: SplitLogWorker interrupted. Exiting. 
2016-10-21 11:00:17,448 INFO  [SplitLogWorker-hbase-docker:35759] regionserver.SplitLogWorker: SplitLogWorker hbase-docker,35759,1476992924390 exiting
2016-10-21 11:00:17,430 INFO  [hbase-docker,35759,1476992924390_ChoreService_2] regionserver.HRegionServer$CompactionChecker: Chore: CompactionChecker was stopped
2016-10-21 11:00:17,479 INFO  [RS:0;hbase-docker:35759] mortbay.log: Stopped SelectChannelConnector@0.0.0.0:0
2016-10-21 11:00:17,491 INFO  [RS:0;hbase-docker:35759] regionserver.HeapMemoryManager: Stoping HeapMemoryTuner chore.
2016-10-21 11:00:17,507 INFO  [MemStoreFlusher.1] regionserver.MemStoreFlusher: MemStoreFlusher.1 exiting
2016-10-21 11:00:17,508 INFO  [RS:0;hbase-docker:35759] snapshot.RegionServerSnapshotManager: Stopping RegionServerSnapshotManager abruptly.
2016-10-21 11:00:17,507 INFO  [MemStoreFlusher.0] regionserver.MemStoreFlusher: MemStoreFlusher.0 exiting
2016-10-21 11:00:17,513 INFO  [RS:0;hbase-docker:35759] flush.RegionServerFlushTableProcedureManager: Stopping region server flush procedure manager abruptly.
2016-10-21 11:00:17,563 INFO  [RS:0;hbase-docker:35759] regionserver.HRegionServer: aborting server hbase-docker,35759,1476992924390
2016-10-21 11:00:17,572 INFO  [RS:0;hbase-docker:35759] regionserver.CompactSplitThread: Waiting for Split Thread to finish...
2016-10-21 11:00:17,573 INFO  [RS:0;hbase-docker:35759] regionserver.CompactSplitThread: Waiting for Merge Thread to finish...
2016-10-21 11:00:17,573 INFO  [RS:0;hbase-docker:35759] regionserver.CompactSplitThread: Waiting for Large Compaction Thread to finish...
2016-10-21 11:00:17,573 INFO  [RS:0;hbase-docker:35759] regionserver.CompactSplitThread: Waiting for Small Compaction Thread to finish...
2016-10-21 11:00:17,575 INFO  [RS:0;hbase-docker:35759] regionserver.HRegionServer: Waiting on 2 regions to close
2016-10-21 11:00:17,668 INFO  [StoreCloserThread-hbase:meta,,1.1588230740-1] regionserver.HStore: Closed info
2016-10-21 11:00:17,690 INFO  [StoreCloserThread-hbase:namespace,,1476992934606.4fc6520eb914b7bda2ff12fb2907e34d.-1] regionserver.HStore: Closed info
2016-10-21 11:00:17,783 INFO  [RS_CLOSE_REGION-hbase-docker:35759-0] regionserver.HRegion: Closed hbase:namespace,,1476992934606.4fc6520eb914b7bda2ff12fb2907e34d.
2016-10-21 11:00:17,784 INFO  [RS_CLOSE_META-hbase-docker:35759-0] regionserver.HRegion: Closed hbase:meta,,1.1588230740
2016-10-21 11:00:17,792 INFO  [RS:0;hbase-docker:35759] regionserver.HRegionServer: stopping server hbase-docker,35759,1476992924390; all regions closed.
2016-10-21 11:00:17,880 INFO  [RS:0;hbase-docker:35759] regionserver.Leases: RS:0;hbase-docker:35759 closing leases
2016-10-21 11:00:17,881 INFO  [RS:0;hbase-docker:35759] regionserver.Leases: RS:0;hbase-docker:35759 closed leases
2016-10-21 11:00:17,899 INFO  [RS:0;hbase-docker:35759] hbase.ChoreService: Chore service for: hbase-docker,35759,1476992924390 had [[ScheduledChore: Name: MovedRegionsCleaner for region hbase-docker,35759,1476992924390 Period: 120000 Unit: MILLISECONDS]] on shutdown
2016-10-21 11:00:19,147 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
2016-10-21 11:00:21,326 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] regionserver.LogRoller: LogRoller exiting.
2016-10-21 11:00:20,739 INFO  [regionserver/hbase-docker/172.17.0.2:0.leaseChecker] regionserver.Leases: regionserver/hbase-docker/172.17.0.2:0.leaseChecker closing leases
2016-10-21 11:00:21,337 INFO  [regionserver/hbase-docker/172.17.0.2:0.leaseChecker] regionserver.Leases: regionserver/hbase-docker/172.17.0.2:0.leaseChecker closed leases
2016-10-21 11:00:23,149 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
2016-10-21 11:00:25,838 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] regionserver.LogRoller: LogRoller exiting.
2016-10-21 11:00:25,878 WARN  [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/replication/rs/hbase-docker,35759,1476992924390
2016-10-21 11:00:26,879 WARN  [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/replication/rs/hbase-docker,35759,1476992924390
2016-10-21 11:00:28,880 WARN  [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/replication/rs/hbase-docker,35759,1476992924390
2016-10-21 11:00:31,150 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
2016-10-21 11:00:31,150 ERROR [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: ZooKeeper getData failed after 4 attempts
2016-10-21 11:00:31,151 WARN  [M:0;hbase-docker:33613] zookeeper.ZKUtil: master:33613-0x157e3a33a5e0000, quorum=hbase-docker:2181, baseZNode=/hbase Unable to get data of znode /hbase/master
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.getData(ZooKeeper.java:1155)
	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.getData(RecoverableZooKeeper.java:359)
	at org.apache.hadoop.hbase.zookeeper.ZKUtil.getData(ZKUtil.java:745)
	at org.apache.hadoop.hbase.zookeeper.MasterAddressTracker.getMasterAddress(MasterAddressTracker.java:148)
	at org.apache.hadoop.hbase.master.ActiveMasterManager.stop(ActiveMasterManager.java:267)
	at org.apache.hadoop.hbase.master.HMaster.stopServiceThreads(HMaster.java:1146)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.run(HRegionServer.java:1070)
	at org.apache.hadoop.hbase.master.HMasterCommandLine$LocalHMaster.run(HMasterCommandLine.java:312)
	at java.lang.Thread.run(Thread.java:745)
2016-10-21 11:00:31,151 ERROR [M:0;hbase-docker:33613] zookeeper.ZooKeeperWatcher: master:33613-0x157e3a33a5e0000, quorum=hbase-docker:2181, baseZNode=/hbase Received unexpected KeeperException, re-throwing exception
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.getData(ZooKeeper.java:1155)
	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.getData(RecoverableZooKeeper.java:359)
	at org.apache.hadoop.hbase.zookeeper.ZKUtil.getData(ZKUtil.java:745)
	at org.apache.hadoop.hbase.zookeeper.MasterAddressTracker.getMasterAddress(MasterAddressTracker.java:148)
	at org.apache.hadoop.hbase.master.ActiveMasterManager.stop(ActiveMasterManager.java:267)
	at org.apache.hadoop.hbase.master.HMaster.stopServiceThreads(HMaster.java:1146)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.run(HRegionServer.java:1070)
	at org.apache.hadoop.hbase.master.HMasterCommandLine$LocalHMaster.run(HMasterCommandLine.java:312)
	at java.lang.Thread.run(Thread.java:745)
2016-10-21 11:00:31,152 ERROR [M:0;hbase-docker:33613] master.ActiveMasterManager: master:33613-0x157e3a33a5e0000, quorum=hbase-docker:2181, baseZNode=/hbase Error deleting our own master address node
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/master
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.getData(ZooKeeper.java:1155)
	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.getData(RecoverableZooKeeper.java:359)
	at org.apache.hadoop.hbase.zookeeper.ZKUtil.getData(ZKUtil.java:745)
	at org.apache.hadoop.hbase.zookeeper.MasterAddressTracker.getMasterAddress(MasterAddressTracker.java:148)
	at org.apache.hadoop.hbase.master.ActiveMasterManager.stop(ActiveMasterManager.java:267)
	at org.apache.hadoop.hbase.master.HMaster.stopServiceThreads(HMaster.java:1146)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.run(HRegionServer.java:1070)
	at org.apache.hadoop.hbase.master.HMasterCommandLine$LocalHMaster.run(HMasterCommandLine.java:312)
	at java.lang.Thread.run(Thread.java:745)
2016-10-21 11:00:31,156 INFO  [M:0;hbase-docker:33613] hbase.ChoreService: Chore service for: hbase-docker,33613,1476992919924_splitLogManager_ had [] on shutdown
2016-10-21 11:00:31,159 INFO  [M:0;hbase-docker:33613] flush.MasterFlushTableProcedureManager: stop: server shutting down.
2016-10-21 11:00:31,201 INFO  [M:0;hbase-docker:33613] ipc.RpcServer: Stopping server on 33613
2016-10-21 11:00:31,219 INFO  [RpcServer.responder] ipc.RpcServer: RpcServer.responder: stopped
2016-10-21 11:00:31,219 INFO  [RpcServer.responder] ipc.RpcServer: RpcServer.responder: stopping
2016-10-21 11:00:31,368 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/rs/hbase-docker,33613,1476992919924
2016-10-21 11:00:31,378 INFO  [RpcServer.listener,port=33613] ipc.RpcServer: RpcServer.listener,port=33613: stopping
2016-10-21 11:00:32,386 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/rs/hbase-docker,33613,1476992919924
2016-10-21 11:00:32,881 WARN  [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/replication/rs/hbase-docker,35759,1476992924390
2016-10-21 11:00:34,386 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/rs/hbase-docker,33613,1476992919924
2016-10-21 11:00:38,396 WARN  [M:0;hbase-docker:33613] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/rs/hbase-docker,33613,1476992919924
2016-10-21 11:00:40,881 WARN  [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=hbase-docker:2181, exception=org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /hbase/replication/rs/hbase-docker,35759,1476992924390
2016-10-21 11:00:40,881 ERROR [RS:0;hbase-docker:35759] zookeeper.RecoverableZooKeeper: ZooKeeper getChildren failed after 4 attempts
